Variable,Levels,N (%) / M (SD)
Q6_LastYr_FB_FWB,No (0),4017 (50.3)
,Yes (1),3974 (49.7)
Q6_LastYr_Group,No (0),5687 (71.2)
,Yes (1),2304 (28.8)
Q6_LastYr_Other,No (0),7826 (97.9)
,Yes (1),165 (2.1)
Q7_LastGuyRelation,"Boyfriend, partner or husband (1)",2094 (26.2)
,"Friend with benefits, fuck buddy or frequent hook-up (2)",2909 (36.4)
,"First time hook-up, anonymous or no relationship (3)",2811 (35.2)
,Never had sex with a guy (4),177 (2.2)
Q8_LastGuyHowMet,Through friends (1),725 (9.3)
,Bar/cafe (2),328 (4.2)
,Baths/play space meet-up (3),567 (7.3)
,Internet hookup (4),3341 (42.8)
,"Mobile app (Grindr, Scruff) (5)",1671 (21.4)
,"Park, outdoor cruising (6)",231 (3.0)
,"Party, social event (7)",241 (3.1)
,Dating to find a boyfriend (8),156 (2.0)
,Group sex (9),38 (0.5)
,Other (99),516 (6.6)
Q9_LastGuyTimesHadSex,Only once (1),2540 (32.5)
,2-5 (2),1862 (23.8)
,6-9 (3),519 (6.6)
,10 times or more (4),2893 (37.0)
Q9_LastGuyWhenSex,In the last week (1),1007 (39.6)
,In the last 3 months (2),897 (35.3)
,In the last 6 months (3),208 (8.2)
,Over 6 months ago but less than 1 year (4),172 (6.8)
,Over a year ago (5),256 (10.1)
Q9_LastGuyFirstSex,In the last week (1),552 (10.5)
,In the last 3 months (2),983 (18.6)
,In the last 6 months (3),458 (8.7)
,Over 6 months ago but less than 1 year (4),570 (10.8)
,Over a year ago (5),2711 (51.4)
Q9_LastGuyFreqSex,Daily (1),275 (5.2)
,Weekly (2),2049 (38.9)
,Monthly (3),1134 (21.5)
,A few times a year (4),1112 (21.1)
,Once a year or less (5),177 (3.4)
,I don't have sex with him anymore (6),527 (10.0)
Q10_LastGuyLocation,No (0),1198 (15.3)
,Yes (1),6265 (80.2)
,Unsure (2),351 (4.5)
Q11_LastGuyAge,More than 5 years younger than me (1),2602 (33.3)
,Around the same age (2),3326 (42.6)
,More than 5 years older than me (3),1770 (22.7)
,Unsure (4),116 (1.5)
Q12_LastSex_JO,No (0),3603 (46.1)
,Yes (1),4211 (53.9)
Q12_LastSex_Oral,No (0),1505 (19.3)
,Yes (1),6309 (80.7)
Q12_LastSex_Rimming,No (0),5177 (66.3)
,Yes (1),2637 (33.7)
Q12_LastSex_Anal,No (0),3228 (41.3)
,Yes (1),4586 (58.7)
Q12_LastSex_Other,No (0),7325 (93.7)
,Yes (1),489 (6.3)
Q12_LastSex_Anal_Condom,No (0),2659 (58.1)
,Yes (1),1887 (41.3)
,Unsure (2),28 (0.6)
Q12_LastSex_Anal_Position,Top (1),1554 (34.0)
,Bottom (2),2120 (46.3)
,Both top and bottom (3),903 (19.7)
Q13_LastSex_Alcohol,No (0),7010 (89.7)
,Yes (1),804 (10.3)
Q13_LastSex_Marijuana,No (0),6851 (87.7)
,Yes (1),963 (12.3)
Q13_LastSex_Crystal,No (0),7664 (98.1)
,Yes (1),150 (1.9)
Q13_LastSex_Cocaine,No (0),7703 (98.6)
,Yes (1),111 (1.4)
Q13_LastSex_Mephedrone,No (0),7812 (100.0)
,Yes (1),2 (0.0)
Q13_LastSex_GHB,No (0),7724 (98.8)
,Yes (1),90 (1.2)
Q13_LastSex_Ketamine,No (0),7793 (99.7)
,Yes (1),21 (0.3)
Q13_LastSex_Ecstasy,No (0),7748 (99.2)
,Yes (1),66 (0.8)
Q13_LastSex_Poppers,No (0),7041 (90.1)
,Yes (1),773 (9.9)
Q13_LastSex_Viagra,No (0),7068 (90.5)
,Yes (1),746 (9.5)
Q13_LastSex_None,No (0),2578 (33.0)
,Yes (1),5236 (67.0)
Q14_LastGuy_HIV,No (0),2076 (26.6)
,"Yes, he is positive (1)",458 (5.9)
,"Yes, he is negative (2)",5280 (67.6)
Q15_LastGuy_Rating,1 (Worst ever),122 (1.6)
,2 (Meh: just ok),950 (12.2)
,"3 (Good, could be better)",2459 (31.5)
,4 (Hot stuff),3294 (42.2)
,5 (Mind blowing),989 (12.7)
Q16_LastGuy_FutureSex,Very likely (1),3642 (46.6)
,Likely (2),1590 (20.3)
,Unlikely (3),878 (11.2)
,Very unlikely (4),1190 (15.2)
,Unsure (5),514 (6.6)
Q17_AnySexLastYr,None (0),476 (6.1)
,Enter number (1),7338 (93.9)
Q17_SexLastYr_Total,,12.39 (30.52)
Q17_Grouped,0,43 (0.6)
,1,1103 (15.0)
,09-Feb,3646 (49.7)
,10+,2545 (34.7)
Q18_SexLastYr_KnownPerson,None (1),1137 (15.5)
,1 (2),2432 (33.1)
,2-5 (3),2896 (39.5)
,6-9 (4),447 (6.1)
,10 plus (5),426 (5.8)
Q19_SexLastYr_Position,Top (1),1099 (15.0)
,Mostly top (2),1065 (14.5)
,Both top and bottom (versatile) (3),2049 (27.9)
,Mostly bottom (4),1407 (19.2)
,Bottom (5),1258 (17.1)
,None of the above (6),460 (6.3)
Q20_SexLastYr_SameHIV,None (1),3110 (42.4)
,1 (2),1971 (26.9)
,2-5 (3),1503 (20.5)
,6-9 (4),341 (4.6)
,10-19 (5),205 (2.8)
,20+ (6),208 (2.8)
Q20_SexLastYr_UnknownHIV,None (1),5563 (75.8)
,1 (2),713 (9.7)
,2-5 (3),687 (9.4)
,6-9 (4),136 (1.9)
,10-19 (5),113 (1.5)
,20+ (6),126 (1.7)
Q20_SexLastYr_OppHIV,None (1),6518 (88.8)
,1 (2),359 (4.9)
,2-5 (3),262 (3.6)
,6-9 (4),90 (1.2)
,10-19 (5),38 (0.5)
,20+ (6),71 (1.0)
Q20_Same_Grouped,0,3110 (42.4)
,1,1971 (26.9)
,09-Feb,1844 (25.1)
,10+,413 (5.6)
Q20_Unknown_Grouped,0,5563 (75.8)
,1,713 (9.7)
,09-Feb,823 (11.2)
,10+,239 (3.3)
Q20_Opp_Grouped,0,6518 (88.8)
,1,359 (4.9)
,09-Feb,352 (4.8)
,10+,109 (1.5)
Q21_Condoms_Partner,Never (1),3645 (49.7)
,Occasionally (2),526 (7.2)
,Usually (3),380 (5.2)
,Always (4),1129 (15.4)
,No anal sex (5),1658 (22.6)
Q21_Condoms_FWB_FB,Never (1),1746 (23.8)
,Occasionally (2),938 (12.8)
,Usually (3),979 (13.3)
,Always (4),2091 (28.5)
,No anal sex (5),1584 (21.6)
Q21_Condoms_Hookups,Never (1),1113 (15.2)
,Occasionally (2),750 (10.2)
,Usually (3),980 (13.4)
,Always (4),2767 (37.7)
,No anal sex (5),1728 (23.5)
Q21_Partners_Grouped,Never,3645 (49.7)
,Intermittent,906 (12.3)
,Always,1129 (15.4)
,No anal sex,1658 (22.6)
Q21_FWB_FB_Grouped,Never,1746 (23.8)
,Intermittent,1917 (26.1)
,Always,2091 (28.5)
,No anal sex,1584 (21.6)
Q21_Hookups_Grouped,Never,1113 (15.2)
,Intermittent,1730 (23.6)
,Always,2767 (37.7)
,No anal sex,1728 (23.5)
Q22_AgeFirstSex,,19.69 (8.99)
Q22_Grouped,<14,1490 (19.1)
,14-17,2221 (28.4)
,18-24,2718 (34.8)
,25+,1382 (17.7)
Q23_EverCameOut,Never have come out about my sexuality (0),2169 (27.1)
,Enter age below (1),5822 (72.9)
Q23_AgeCameOut,,23.56 (9.49)
Q23_Grouped,<18,1460 (25.1)
,18-24,2531 (43.6)
,25-29,675 (11.6)
,30-39,623 (10.7)
,40+,519 (8.9)
Q24_ForcedSex,No (0),5916 (74.0)
,"Yes, when I was younger than 18 (1)",1212 (15.2)
,"Yes, when I was 18 or older (2)",614 (7.7)
,"Yes, when I was BOTH younger than 18 and older (3)",249 (3.1)
Q25_MistreatedBy_Partner,No (0),6454 (80.8)
,Over a year ago (1),889 (11.1)
,Last 12 months (2),208 (2.6)
,Over a year ago & last 12 months (3),440 (5.5)
Q25_MistreatedBy_FWB_FB,No (0),7386 (92.4)
,Over a year ago (1),323 (4.0)
,Last 12 months (2),139 (1.7)
,Over a year ago & last 12 months (3),143 (1.8)
Q25_MistreatedBy_Hookups,No (0),7004 (87.6)
,Over a year ago (1),583 (7.3)
,Last 12 months (2),186 (2.3)
,Over a year ago & last 12 months (3),218 (2.7)
Q25_Partner_Grouped,No,6454 (80.8)
,Yes,1537 (19.2)
Q25_FWB_FB_Grouped,No,7386 (92.4)
,Yes,605 (7.6)
Q25_Hookups_Grouped,No,7004 (87.6)
,Yes,987 (12.4)
Q26_STITest,No (0),3295 (41.2)
,Yes (1),4696 (58.8)
Q26_HIVTest,No (0),3409 (42.7)
,Yes (1),4582 (57.3)
Q27_HIVStatus,HIV-positive (1),675 (8.4)
,HIV-negative (2),6013 (75.2)
,I've never had an HIV test (or a test result) (3),1303 (16.3)
Q27_HIVPosSince,up to 1 year,40 (5.9)
,1 year,38 (5.6)
,2 years,44 (6.5)
,3 years,47 (7.0)
,4 years,29 (4.3)
,5 years,32 (4.7)
,6 years,19 (2.8)
,7 years,22 (3.3)
,8 years,22 (3.3)
,9 years,18 (2.7)
,10 years,37 (5.5)
,11 years,16 (2.4)
,12 years,28 (4.1)
,13 years,10 (1.5)
,14 years,15 (2.2)
,15 years,38 (5.6)
,16 years,21 (3.1)
,17 years,14 (2.1)
,18 years,13 (1.9)
,19 years,7 (1.0)
,20 years,21 (3.1)
,21 years,16 (2.4)
,22 years,13 (1.9)
,23 years,11 (1.6)
,24 years,11 (1.6)
,25 years,24 (3.6)
,26 years,8 (1.2)
,27 years,11 (1.6)
,28 years,16 (2.4)
,29 years,8 (1.2)
,30 years,26 (3.9)
Q27_SocialExclus,No (0),457 (67.7)
,Over a year ago (1),66 (9.8)
,Last 12 months (2),62 (9.2)
,Over a year ago & last 12 months (3),90 (13.3)
Q27_RejectedSex,No (0),166 (24.6)
,Over a year ago (1),124 (18.4)
,Last 12 months (2),211 (31.3)
,Over a year ago & last 12 months (3),174 (25.8)
Q27_VerbalAbuse,No (0),507 (75.1)
,Over a year ago (1),55 (8.1)
,Last 12 months (2),56 (8.3)
,Over a year ago & last 12 months (3),57 (8.4)
Q27_PhysicalAbuse,No (0),641 (95.0)
,Over a year ago (1),15 (2.2)
,Last 12 months (2),7 (1.0)
,Over a year ago & last 12 months (3),12 (1.8)
Q27_LastHlthVisit,Last 6 months (1),643 (95.3)
,6-12 months ago (2),20 (3.0)
,More than 1 year ago (3),6 (0.9)
,Have never seen a health care provider about my HIV infection (4),6 (0.9)
Q27_ARTCurrent,No (0),32 (4.7)
,Yes (1),638 (94.5)
,Don't know (2),5 (0.7)
Q27_ARTMissed,Not at all (0),394 (61.8)
,"Yes, 1 day (1)",167 (26.2)
,"Yes, more than 1 day (2)",69 (10.8)
,Not sure (3),8 (1.3)
Q27_ViralLoad,I didn't get a viral load test (1),1 (0.2)
,I don't know (2),5 (0.8)
,Undetectable (3),605 (94.8)
,Detectable (4),27 (4.2)
Q27_HIVTreat,No (0),24 (75.0)
,"Yes, in the past year (1)",3 (9.4)
,"Yes, but more than a year ago (2)",5 (15.6)
,Don't know (3),0 (0.0)
Q27_LastHIVTest,Less than 3 months (1),1603 (26.7)
,3-6 months (2),1404 (23.3)
,6-12 months (3),1282 (21.3)
,1-2 years (4),878 (14.6)
,3-5 years (5),441 (7.3)
,More than 5 years (6),405 (6.7)
Q27_FreqHIVTest,Have only tested once (1),573 (9.5)
,Every few years (2),753 (12.5)
,Once a year (3),1446 (24.0)
,Twice a year (4),956 (15.9)
,A few times per year (every 3-4 months) (5),1123 (18.7)
,No set pattern (6),1162 (19.3)
Q27_TypeHIVTest,"HIV testing with a health professional, results delivered in 1-2 weeks (1)",1323 (18.1)
,"HIV testing ordered online, taken to a lab, results delivered online in 1-2 weeks (2)",263 (3.6)
,"HIV testing with a professional, no wait for results (3)",2830 (38.7)
,"HIV testing at home, no wait for results (currently unavailable in Canada) (4)",2422 (33.1)
,Not interested in HIV testing at this time (5),478 (6.5)
Q27_HomeHIVTest,Very unlikely (1),881 (12.0)
,Unlikely (2),645 (8.8)
,Likely (3),1825 (24.9)
,Very likely (4),3365 (46.0)
,Not sure (5),600 (8.2)
Q28_Syphilis,No (0),7341 (91.9)
,Over a year ago (1),414 (5.2)
,Last 12 months (2),131 (1.6)
,Over a year ago & last 12 months (3),105 (1.3)
Q28_Gonorrhea,No (0),6656 (83.3)
,Over a year ago (1),853 (10.7)
,Last 12 months (2),232 (2.9)
,Over a year ago & last 12 months (3),250 (3.1)
Q28_Chlamydia,No (0),6826 (85.4)
,Over a year ago (1),712 (8.9)
,Last 12 months (2),249 (3.1)
,Over a year ago & last 12 months (3),204 (2.6)
Q28_Herpes,No (0),7312 (91.5)
,Over a year ago (1),449 (5.6)
,Last 12 months (2),71 (0.9)
,Over a year ago & last 12 months (3),159 (2.0)
Q28_HPV,No (0),7007 (87.7)
,Over a year ago (1),682 (8.5)
,Last 12 months (2),97 (1.2)
,Over a year ago & last 12 months (3),205 (2.6)
Q28_HepB,No (0),7729 (96.7)
,Over a year ago (1),173 (2.2)
,Last 12 months (2),14 (0.2)
,Over a year ago & last 12 months (3),75 (0.9)
Q28_HepC,No (0),7860 (98.4)
,Over a year ago (1),78 (1.0)
,Last 12 months (2),17 (0.2)
,Over a year ago & last 12 months (3),36 (0.5)
Q28_Shigella,No (0),7893 (98.8)
,Over a year ago (1),50 (0.6)
,Last 12 months (2),30 (0.4)
,Over a year ago & last 12 months (3),18 (0.2)
Q28_Syphilis_Ever,No,7341 (91.9)
,Ever,650 (8.1)
Q28_Syphilis_LastYr,No,7341 (91.9)
,Over a year ago,414 (5.2)
,Last 12 months,236 (3.0)
Q28_Gonorrhea_Ever,No,6656 (83.3)
,Ever,1335 (16.7)
Q28_Gonorrhea_LastYr,No,6656 (83.3)
,Over a year ago,853 (10.7)
,Last 12 months,482 (6.0)
Q28_Chlamydia_Ever,No,6826 (85.4)
,Ever,1165 (14.6)
Q28_Chlamydia_LastYr,No,6826 (85.4)
,Over a year ago,712 (8.9)
,Last 12 months,453 (5.7)
Q28_HPV_Ever,No,7007 (87.7)
,Ever,984 (12.3)
Q28_HPV_LastYr,No,7007 (87.7)
,Over a year ago,682 (8.5)
,Last 12 months,302 (3.8)
Q28_Herpes_Ever,No,7312 (91.5)
,Ever,679 (8.5)
Q28_Herpes_LastYr,No,7312 (91.5)
,Over a year ago,449 (5.6)
,Last 12 months,230 (2.9)
Q28_HepB_Ever,No,7729 (96.7)
,Ever,262 (3.3)
Q28_HepB_LastYr,No,7729 (96.7)
,Over a year ago,173 (2.2)
,Last 12 months,89 (1.1)
Q28_HepC_Ever,No,7860 (98.4)
,Ever,131 (1.6)
Q28_HepC_LastYr,No,7860 (98.4)
,Over a year ago,78 (1.0)
,Last 12 months,53 (0.7)
Q28_Shigella_Ever,No,7893 (98.8)
,Ever,98 (1.2)
Q28_Shigella_LastYr,No,7893 (98.8)
,Over a year ago,50 (0.6)
,Last 12 months,48 (0.6)
Q29_Alcohol,Never (0),895 (11.2)
,Once a month or less (1),2137 (26.7)
,Once a week or less (2),2106 (26.4)
,A few times a week (3),2211 (27.7)
,Daily (4),642 (8.0)
Q29_Tobacco,Never (0),5550 (69.5)
,Once a month or less (1),652 (8.2)
,Once a week or less (2),186 (2.3)
,A few times a week (3),257 (3.2)
,Daily (4),1346 (16.8)
Q29_Marijuana,Never (0),4839 (60.6)
,Once a month or less (1),1642 (20.5)
,Once a week or less (2),385 (4.8)
,A few times a week (3),504 (6.3)
,Daily (4),621 (7.8)
Q29_Cocaine,Never (0),7225 (90.4)
,Once a month or less (1),659 (8.2)
,Once a week or less (2),81 (1.0)
,A few times a week (3),17 (0.2)
,Daily (4),9 (0.1)
Q29_Crack,Never (0),7901 (98.9)
,Once a month or less (1),71 (0.9)
,Once a week or less (2),10 (0.1)
,A few times a week (3),0 (0.0)
,Daily (4),9 (0.1)
Q29_Crystal,Never (0),7669 (96.0)
,Once a month or less (1),212 (2.7)
,Once a week or less (2),46 (0.6)
,A few times a week (3),33 (0.4)
,Daily (4),31 (0.4)
Q29_Poppers,Never (0),5713 (71.5)
,Once a month or less (1),1381 (17.3)
,Once a week or less (2),486 (6.1)
,A few times a week (3),365 (4.6)
,Daily (4),46 (0.6)
Q29_Viagra,Never (0),6052 (75.7)
,Once a month or less (1),1254 (15.7)
,Once a week or less (2),480 (6.0)
,A few times a week (3),160 (2.0)
,Daily (4),45 (0.6)
Q29_Ecstasy,Never (0),7241 (90.6)
,Once a month or less (1),688 (8.6)
,Once a week or less (2),49 (0.6)
,A few times a week (3),4 (0.1)
,Daily (4),9 (0.1)
Q29_GHB,Never (0),7621 (95.4)
,Once a month or less (1),304 (3.8)
,Once a week or less (2),42 (0.5)
,A few times a week (3),14 (0.2)
,Daily (4),10 (0.1)
Q29_Ketamine,Never (0),7741 (96.9)
,Once a month or less (1),216 (2.7)
,Once a week or less (2),22 (0.3)
,A few times a week (3),3 (0.0)
,Daily (4),9 (0.1)
Q29_Mephedrone,Never (0),7967 (99.7)
,Once a month or less (1),13 (0.2)
,Once a week or less (2),1 (0.0)
,A few times a week (3),0 (0.0)
,Daily (4),10 (0.1)
Q29_Steroids,Never (0),7879 (98.6)
,Once a month or less (1),44 (0.6)
,Once a week or less (2),28 (0.4)
,A few times a week (3),19 (0.2)
,Daily (4),21 (0.3)
Q29_Alcohol_Ever,No,895 (11.2)
,Ever,7096 (88.8)
Q29_Tobacco_Ever,No,5550 (69.5)
,Ever,2441 (30.5)
Q29_Marijuana_Ever,No,4839 (60.6)
,Ever,3152 (39.4)
Q29_Cocaine_Ever,No,7225 (90.4)
,Ever,766 (9.6)
Q29_Crack_Ever,No,7901 (98.9)
,Ever,90 (1.1)
Q29_Crystal_Ever,No,7669 (96.0)
,Ever,322 (4.0)
Q29_Poppers_Ever,No,5713 (71.5)
,Ever,2278 (28.5)
Q29_Viagra_Ever,No,6052 (75.7)
,Ever,1939 (24.3)
Q29_Ecstasy_Ever,No,7241 (90.6)
,Ever,750 (9.4)
Q29_GHB_Ever,No,7621 (95.4)
,Ever,370 (4.6)
Q29_Ketamine_Ever,No,7741 (96.9)
,Ever,250 (3.1)
Q29_Mephedrone_Ever,No,7967 (99.7)
,Ever,24 (0.3)
Q29_Steroids_Ever,No,7879 (98.6)
,Ever,112 (1.4)
Q29_Alcohol_Grouped,Less than a few times a week,5138 (64.3)
,A few times a week or more,2853 (35.7)
Q29_Tobacco_Grouped,Less than a few times a week,6388 (79.9)
,A few times a week or more,1603 (20.1)
Q29_Marijuana_Grouped,Less than a few times a week,6866 (85.9)
,A few times a week or more,1125 (14.1)
Q29_Cocaine_Grouped,Less than a few times a week,7965 (99.7)
,A few times a week or more,26 (0.3)
Q29_Crack_Grouped,Less than a few times a week,7982 (99.9)
,A few times a week or more,9 (0.1)
Q29_Crystal_Grouped,Less than a few times a week,7927 (99.2)
,A few times a week or more,64 (0.8)
Q29_Poppers_Grouped,Less than a few times a week,7580 (94.9)
,A few times a week or more,411 (5.1)
Q29_Viagra_Grouped,Less than a few times a week,7786 (97.4)
,A few times a week or more,205 (2.6)
Q29_Ecstasy_Grouped,Less than a few times a week,7978 (99.8)
,A few times a week or more,13 (0.2)
Q29_GHB_Grouped,Less than a few times a week,7967 (99.7)
,A few times a week or more,24 (0.3)
Q29_Ketamine_Grouped,Less than a few times a week,7979 (99.8)
,A few times a week or more,12 (0.2)
Q29_Mephedrone_Grouped,Less than a few times a week,7981 (99.9)
,A few times a week or more,10 (0.1)
Q29_Steroids_Grouped,Less than a few times a week,7951 (99.5)
,A few times a week or more,40 (0.5)
Q30_BingeDrink,Never (0),3034 (38.0)
,Once a month or less (1),3234 (40.5)
,Once a week or less (2),1135 (14.2)
,A few times a week (3),500 (6.3)
,Daily (4),88 (1.1)
Q30_Grouped,Never,3034 (38.0)
,Once a month or less,3234 (40.5)
,More than once a month,1723 (21.6)
Q31_KnowCondoms,No (0),121 (1.5)
,Yes (1),7870 (98.5)
Q32_KnowARTPrevent,No (0),2432 (30.4)
,Yes (1),5559 (69.6)
Q33_KnowCriminal,No (0),907 (11.4)
,Yes (1),7084 (88.6)
Q34_KnowPEP,No (0),3436 (43.0)
,Yes (1),4555 (57.0)
Q35_KnowTasP,No (0),4474 (56.0)
,Yes (1),3517 (44.0)
Q36_KnowPrEP,No (0),3412 (42.7)
,Yes (1),4579 (57.3)
Q37_InterestPrEP,Yes� I知 interested (1),3480 (43.5)
,I知 already taking PrEP (2),89 (1.1)
,I致e taken PrEP but no longer on it (3),16 (0.2)
,I知 HIV positive (4),617 (7.7)
,No� I知 not interested (5),3789 (47.4)
Q37_PrEPHealthInsur,Only if covered by my health insurance (1),2516 (72.3)
,If less than [sic] (enter amount below) per month (2),964 (27.7)
Q37_PayPrEPAmount,$100,782 (81.1)
,$200,129 (13.4)
,$300,23 (2.4)
,$400,10 (1.0)
,$500,10 (1.0)
,$600,2 (0.2)
,$700,0 (0.0)
,$800,1 (0.1)
,$900,1 (0.1)
,"$1,000",5 (0.5)
,"$1,100",0 (0.0)
,"$1,200",1 (0.1)
Q38_NextYrPrevent_Condoms,No (0),1452 (18.2)
,Yes (1),6539 (81.8)
Q38_NextYrPrevent_Serosort,No (0),5431 (68.0)
,Yes (1),2560 (32.0)
Q38_NextYrPrevent_Testing,No (0),4985 (62.4)
,Yes (1),3006 (37.6)
Q38_NextYrPrevent_PEP,No (0),7600 (95.1)
,Yes (1),391 (4.9)
Q38_NextYrPrevent_PrEP,No (0),7427 (92.9)
,Yes (1),564 (7.1)
Q38_NextYrPrevent_TasP,No (0),7692 (96.3)
,Yes (1),299 (3.7)
Q38_NextYrPrevent_Unsure,No (0),6760 (84.6)
,Yes (1),1231 (15.4)
Q38_NextYrPrevent_Other,No (0),7624 (95.4)
,Yes (1),367 (4.6)
Q39_OverallHealth,Excellent (1),1640 (20.5)
,Very good (2),3440 (43.0)
,Good (3),2140 (26.8)
,Fair (4),637 (8.0)
,Poor (5),134 (1.7)
Q39_Grouped,Very good / Excellent,5080 (63.6)
,Good,2140 (26.8)
,Poor / Fair,771 (9.6)
Q40_RoutineCare,Family physician (1),5804 (72.6)
,Walk-in medical clinic (2),1730 (21.6)
,Emergency center (hospital) (3),100 (1.3)
,No routine care available (4),238 (3.0)
,Other (99),119 (1.5)
Q41_HlthProKnows,No (0),2730 (34.2)
,Yes (1),4992 (62.5)
,Not sure (2),269 (3.4)
Q42_HaveCurrentDr,I don't have a doctor (primary care provider) (0),1230 (15.4)
,Rate below: (1),6761 (84.6)
Q42_CurrentDrRespect,1 Low,359 (5.3)
,2,289 (4.3)
,3,1303 (19.3)
,4,1099 (16.3)
,5 High,3711 (54.9)
Q42_CurrentDrKnowledge,1 Low,497 (7.4)
,2,539 (8.0)
,3,1680 (24.8)
,4,1276 (18.9)
,5 High,2769 (41.0)
Q42_ReceptionStaff,1 Low,481 (7.1)
,2,463 (6.8)
,3,1639 (24.2)
,4,1385 (20.5)
,5 High,2793 (41.3)
Q42_CurrentDrRespect_Grouped,Low (1-2),648 (9.6)
,Medium (3),1303 (19.3)
,High (4-5),4810 (71.1)
Q42_CurrentDrKnowledge_Grouped,Low (1-2),1036 (15.3)
,Medium (3),1680 (24.8)
,High (4-5),4045 (59.8)
Q42_ReceptionStaff_Grouped,Low (1-2),944 (14.0)
,Medium (3),1639 (24.2)
,High (4-5),4178 (61.8)
Q43_Delays_None,No (0),2844 (35.6)
,Yes (1),5147 (64.4)
Q43_Delays_Late,No (0),6914 (86.5)
,Yes (1),1077 (13.5)
Q43_Delays_Stressed,No (0),7192 (90.0)
,Yes (1),799 (10.0)
Q43_Delays_TooFar,No (0),7508 (94.0)
,Yes (1),483 (6.0)
Q43_Delays_Hours,No (0),6901 (86.4)
,Yes (1),1090 (13.6)
Q43_Delays_Privacy,No (0),7775 (97.3)
,Yes (1),216 (2.7)
Q43_Delays_Wait,No (0),6960 (87.1)
,Yes (1),1031 (12.9)
Q43_Delays_Language,No (0),7963 (99.6)
,Yes (1),28 (0.4)
Q43_Delays_Sensitivity,No (0),7625 (95.4)
,Yes (1),366 (4.6)
Q43_Delays_HealthIns,No (0),7715 (96.5)
,Yes (1),276 (3.5)
Q43_Delays_Other,No (0),7662 (95.9)
,Yes (1),329 (4.1)
Q44_DrNegReaction,No (0),5589 (82.7)
,Yes (1),246 (3.6)
,Not sure (2),926 (13.7)
Q45_HighBP,No (0),6187 (77.4)
,Yes (1),1804 (22.6)
Q45_HighCholesterol,No (0),6502 (81.4)
,Yes (1),1489 (18.6)
Q45_Diabetes,No (0),7324 (91.7)
,Yes (1),667 (8.3)
Q45_Cardiovascular,No (0),7621 (95.4)
,Yes (1),370 (4.6)
Q45_Cancer,No (0),7704 (96.4)
,Yes (1),287 (3.6)
Q45_None,No (0),2747 (34.4)
,Yes (1),5244 (65.6)
Q46_WeeklyExercise,None (1),1345 (16.8)
,Up to one hour (2),1556 (19.5)
,1-4 hours (3),2705 (33.9)
,4-7 hours (4),1580 (19.8)
,7+ hours (5),805 (10.1)
Q46_Grouped,Up to 1 hour,2901 (36.3)
,1-4 hours,2705 (33.9)
,4+ hours,2385 (29.8)
Q47_LastYr_Trainer,No (0),7075 (88.5)
,Yes (1),916 (11.5)
Q47_LastYr_Naturopath,No (0),7606 (95.2)
,Yes (1),385 (4.8)
Q47_LastYr_Dietician,No (0),7427 (92.9)
,Yes (1),564 (7.1)
Q47_LastYr_Chiro,No (0),6754 (84.5)
